x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.09302481263875961,0.29457858204841614,0.5633168816566467,0.6770138740539551,0.3204188048839569,0.5168045163154602,0.573652982711792,0.5684849619865417,0.3669312000274658,0.5581488609313965,0.609829306602478,0.5943251848220825,0.42377969622612,0.6253334283828735,0.7131901979446411,0.7390304207801819,0.44961991906166077,0.6873499751091003,0.7597026228904724,0.8217191696166992,0.0,-0.5478127598762512,-1.188650369644165,-1.767471432685852,-2.0723860263824463,-1.188650369644165,-1.6434383392333984,-1.6847827434539795,-1.6486064195632935,-0.9302480816841125,-1.4108762741088867,-1.4677248001098633,-1.5400774478912354,-0.6563417315483093,-1.0387771129608154,-1.049113154411316,-1.0956255197525024,-0.3307548761367798,-0.578821063041687,-0.609829306602478,-0.6305015087127686,SCISSORS
0.0,0.037987418472766876,0.2496315985918045,0.5372506380081177,0.6674931645393372,0.36902061104774475,0.6457861065864563,0.8031625151634216,0.8140161037445068,0.4341419041156769,0.6403592824935913,0.8302963972091675,0.9279783368110657,0.5426774024963379,0.7543215751647949,0.9713925123214722,1.0690743923187256,0.5589576959609985,0.8465766906738281,0.9768192768096924,1.0853548049926758,0.0,-0.5535309314727783,-1.1613296270370483,-1.7094337940216064,-1.9156512022018433,-1.1830366849899292,-1.6714463233947754,-1.872236967086792,-1.8071156740188599,-0.9008444547653198,-1.448948621749878,-1.7040070295333862,-1.910224437713623,-0.7597483396530151,-1.0962083339691162,-1.264438271522522,-1.4435218572616577,-0.2984725534915924,-0.5643844604492188,-0.7054805755615234,-0.8302963972091675,SCISSORS
0.0,0.06540213525295258,0.27795907855033875,0.5559181571006775,0.692172646522522,0.35971176624298096,0.6213203072547913,0.7684751152992249,0.7848256826400757,0.41421353816986084,0.6049697995185852,0.7848256826400757,0.8720285296440125,0.49596622586250305,0.713973343372345,0.9156299233436584,1.008283019065857,0.5232170820236206,0.7957260012626648,0.9210801124572754,1.0191832780838013,0.0,-0.5341174602508545,-1.1281869411468506,-1.6514040231704712,-1.847610354423523,-1.1772384643554688,-1.662304401397705,-1.8694111108779907,-1.8149093389511108,-0.9101797342300415,-1.4660979509353638,-1.716806173324585,-1.9239128828048706,-0.7957260012626648,-1.1281869411468506,-1.2862420082092285,-1.471548080444336,-0.332460880279541,-0.5995196104049683,-0.7412242293357849,-0.8665783405303955,SCISSORS
0.0,0.06926240772008896,0.2539621591567993,0.45597752928733826,0.6060460805892944,0.294365257024765,0.4790650010108948,0.5656430125236511,0.6060460805892944,0.3693995177745819,0.4848368763923645,0.5656430125236511,0.6175898313522339,0.3867151141166687,0.5656430125236511,0.7041678428649902,0.7849739789962769,0.4848368763923645,0.6464491486549377,0.7445709109306335,0.8426926732063293,0.0,-0.461749404668808,-1.0273923873901367,-1.471826195716858,-1.8065944910049438,-1.1659172773361206,-1.7431039810180664,-1.9104881286621094,-1.9278037548065186,-0.9292706847190857,-1.5353167057037354,-1.6853853464126587,-1.8643132448196411,-0.7272552847862244,-1.1486016511917114,-1.2640390396118164,-1.396791934967041,-0.3520839214324951,-0.6175898313522339,-0.7041678428649902,-0.7907458543777466,SCISSORS
0.0,0.305187851190567,0.521166980266571,0.610375702381134,0.6808037161827087,0.39909180998802185,0.4554342031478882,0.5399477481842041,0.6291565299034119,0.19250310957431793,0.2441502958536148,0.36153024435043335,0.42256781458854675,-0.004695198033004999,0.05634237453341484,0.14555113017559052,0.21597909927368164,-0.13146553933620453,-0.12677034735679626,-0.07042796909809113,-0.018780792132019997,0.0,-0.1596367359161377,-0.4507389962673187,-0.6620228886604309,-0.8545260429382324,-0.9719059467315674,-1.4085593223571777,-1.624538540840149,-1.863993525505066,-0.9812963604927063,-1.4742921590805054,-1.694966435432434,-1.9156407117843628,-0.9014779925346375,-1.3475217819213867,-1.54472017288208,-1.7419184446334839,-0.7840980291366577,-1.093981146812439,-1.2489227056503296,-1.4038641452789307,SCISSORS
0.0,0.0451681949198246,0.2201949506998062,0.4516819417476654,0.5928325653076172,0.2201949506998062,0.39522168040275574,0.5137882232666016,0.5984785556793213,0.29923927783966064,0.43474385142326355,0.5589563846588135,0.632354736328125,0.3274694085121155,0.5476643443107605,0.7226911187171936,0.8130275011062622,0.47991204261779785,0.6662308573722839,0.7847973704338074,0.8977178335189819,0.0,-0.4516819417476654,-0.9880542159080505,-1.4058600664138794,-1.6994532346725464,-1.1913111209869385,-1.727683424949646,-1.902710199356079,-1.9196481704711914,-0.9541780948638916,-1.513134479522705,-1.6994532346725464,-1.8914180994033813,-0.7622132897377014,-1.1461429595947266,-1.270355463027954,-1.4284441471099854,-0.38392964005470276,-0.6210626363754272,-0.7113990187644958,-0.8130275011062622,SCISSORS
0.0,0.1617388129234314,0.345786452293396,0.5744516849517822,0.725036084651947,0.345786452293396,0.5242568850517273,0.6692640781402588,0.7696536779403687,0.3179004490375519,0.4796392619609833,0.6748412847518921,0.7361904978752136,0.25655123591423035,0.5354112386703491,0.7194588780403137,0.808694064617157,0.345786452293396,0.5911832451820374,0.7083044648170471,0.8031168580055237,0.0,-0.43502163887023926,-0.9760100841522217,-1.4444949626922607,-1.6843146085739136,-1.1489033699035645,-1.572770595550537,-1.7791270017623901,-1.9520201683044434,-0.9481241106987,-1.5225757360458374,-1.756818175315857,-1.96317458152771,-0.7919625043869019,-1.2492929697036743,-1.3775686025619507,-1.5783478021621704,-0.5075252652168274,-0.758499264717102,-0.9035065174102783,-1.0485137701034546,SCISSORS
0.0,0.24081413447856903,0.48162826895713806,0.6772897243499756,0.8328155279159546,0.35620424151420593,0.6371540427207947,0.8177646398544312,0.8779681921005249,0.28596678376197815,0.5618996620178223,0.7625780701637268,0.8528833985328674,0.24583108723163605,0.4966791272163391,0.7274593710899353,0.8227816224098206,0.1906445175409317,0.4615604281425476,0.6271201372146606,0.7324762940406799,0.0,-0.3812890350818634,-0.9030529856681824,-1.3796643018722534,-1.6606141328811646,-1.0786466598510742,-1.5452239513397217,-1.7057667970657349,-1.8964112997055054,-0.9582395553588867,-1.490037441253662,-1.6706479787826538,-1.8663095235824585,-0.7726119756698608,-1.2492233514785767,-1.4047490358352661,-1.5652918815612793,-0.5769504904747009,-0.8930190801620483,-1.0435278415679932,-1.1739689111709595,SCISSORS
0.0,0.10224863141775131,0.2658464312553406,0.439669132232666,0.5010182857513428,0.29140859842300415,0.5623674988746643,0.7770895957946777,0.8946755528450012,0.27607131004333496,0.5470302104949951,0.8026517629623413,0.9253501296043396,0.28629615902900696,0.5777047872543335,0.8026517629623413,0.92023766040802,0.3323080539703369,0.5828171968460083,0.7208528518676758,0.8179890513420105,0.0,-0.3271956145763397,-0.7975393533706665,-1.252545714378357,-1.4621554613113403,-1.032711148262024,-1.4570430517196655,-1.6973272562026978,-1.9785109758377075,-0.9611371159553528,-1.4672678709030151,-1.7382267713546753,-1.9887359142303467,-0.8077641725540161,-1.2934452295303345,-1.523504614830017,-1.7535640001296997,-0.659503698348999,-0.9866992831230164,-1.2014213800430298,-1.3905813694000244,SCISSORS
0.0,0.2808085083961487,0.4663426876068115,0.5014437437057495,0.48640042543411255,0.3259384334087372,0.5114726424217224,0.5716458559036255,0.5415592193603516,0.1554475575685501,0.3660539388656616,0.456313818693161,0.45129936933517456,0.035101063549518585,0.21562081575393677,0.28582292795181274,0.2908373773097992,-0.12536093592643738,0.045129936188459396,0.09025987237691879,0.09527431428432465,0.0,-0.36103948950767517,-0.8323966264724731,-1.2586238384246826,-1.4592013359069824,-1.0881329774856567,-1.3839846849441528,-1.3839846849441528,-1.3889992237091064,-0.9878441691398621,-1.3087681531906128,-1.3288259506225586,-1.3639270067214966,-0.8273822069168091,-1.1332628726959229,-1.1282484531402588,-1.1683639287948608,-0.6568912863731384,-0.9025987386703491,-0.9226564764976501,-0.94772869348526,SCISSORS
0.0,0.23682554066181183,0.40598663687705994,0.47365108132362366,0.47848424315452576,0.38182076811790466,0.550981879234314,0.6089799404144287,0.5799809098243713,0.2561582326889038,0.4398188591003418,0.541315495967865,0.550981879234314,0.1691610962152481,0.3431553542613983,0.4156529903411865,0.4301525056362152,0.03383221849799156,0.20782649517059326,0.24165870249271393,0.2561582326889038,0.0,-0.3431553542613983,-0.8119732737541199,-1.2566252946853638,-1.4547854661941528,-1.0632983446121216,-1.382287859916687,-1.4837844371795654,-1.5562820434570312,-0.9666348099708557,-1.3339561223983765,-1.4596185684204102,-1.5707815885543823,-0.8264727592468262,-1.1696281433105469,-1.251792073249817,-1.362955093383789,-0.6524785161018372,-0.9134699106216431,-1.0053001642227173,-1.0922973155975342,SCISSORS
0.0,-0.16536560654640198,-0.14519907534122467,-0.12099922448396683,-0.03629976883530617,0.21376529335975647,0.3226645886898041,0.39929744601249695,0.3428311347961426,0.3065313696861267,0.2944314479827881,0.3750976026058197,0.4234972894191742,0.3629976809024811,0.3670309782028198,0.4557637572288513,0.5041634440422058,0.4033307433128357,0.42753058671951294,0.43963050842285156,0.4557637572288513,0.0,-0.26216498017311096,-0.5928962230682373,-0.8550611734390259,-0.9115275144577026,-1.0083268880844116,-1.3713245391845703,-1.5931564569473267,-1.2019256353378296,-0.9518605470657349,-1.06882643699646,-1.310824990272522,-1.5165235996246338,-1.149492621421814,-0.9921936392784119,-1.347124695777893,-1.540723443031311,-0.6049961447715759,-0.899427592754364,-1.0889930725097656,-1.246291995048523,SCISSORS
0.0,-0.13057555258274078,-0.10881295800209045,-0.14363311231136322,-0.09575540572404861,0.27856117486953735,0.3873741328716278,0.4352518320083618,0.36125901341438293,0.35255399346351624,0.3873741328716278,0.4047842025756836,0.44830939173698425,0.43960437178611755,0.4221942722797394,0.44830939173698425,0.49618709087371826,0.40913674235343933,0.4134892523288727,0.40043169260025024,0.4221942722797394,0.0,-0.23938851058483124,-0.5832374691963196,-0.8530936241149902,-1.0010792016983032,-0.9532015323638916,-1.3623383045196533,-1.6191368103027344,-1.5451440811157227,-0.9357914328575134,-1.244820237159729,-1.4972662925720215,-1.710539698600769,-1.0271943807601929,-1.1534173488616943,-1.4580936431884766,-1.6583094596862793,-0.6876978874206543,-1.00978422164917,-1.201295018196106,-1.3623383045196533,SCISSORS
0.0,0.17365717887878418,0.2877747416496277,0.22327351570129395,0.1835804432630539,0.4663935601711273,0.5755494832992554,0.5904343724250793,0.49616336822509766,0.34731435775756836,0.41677722334861755,0.436623752117157,0.46143192052841187,0.28281310200691223,0.25800493359565735,0.27785149216651917,0.3076212704181671,0.049616336822509766,0.06450123339891434,0.049616336822509766,0.05953960120677948,0.0,-0.28281310200691223,-0.6847054362297058,-1.0121732950210571,-1.2751398086547852,-0.9923267364501953,-1.4487969875335693,-1.6373391151428223,-1.7365717887878418,-0.9377487301826477,-1.4041422605514526,-1.6026076078414917,-1.7613799571990967,-0.8484393358230591,-1.2205618619918823,-1.3892574310302734,-1.5381064414978027,-0.64997398853302,-0.9476720094680786,-1.061789631843567,-1.1709455251693726,SCISSORS
0.0,0.16733548045158386,0.27561137080192566,0.2165517956018448,0.18702200055122375,0.4675550162792206,0.5659876465797424,0.5758309364318848,0.4773982763290405,0.3543574810028076,0.41833868622779846,0.4331035912036896,0.4478684961795807,0.2903762757778168,0.2706897556781769,0.27561137080192566,0.3002195358276367,0.06398121267557144,0.08366774022579193,0.06398121267557144,0.06890284270048141,0.0,-0.2854546308517456,-0.6988717317581177,-1.0286210775375366,-1.2845458984375,-0.9990912079811096,-1.4518814086914062,-1.6389033794403076,-1.7324143648147583,-0.9351100325584412,-1.4026650190353394,-1.5995303392410278,-1.7619441747665405,-0.851442277431488,-1.215643048286438,-1.3780568838119507,-1.5257058143615723,-0.6398121118545532,-0.9301884174346924,-1.0433858633041382,-1.1565834283828735,SCISSORS
0.0,-0.14807192981243134,-0.15586519241333008,-0.17145171761512756,-0.11689889430999756,0.19872812926769257,0.2610742151737213,0.31562700867652893,0.2532809376716614,0.25717756152153015,0.17534834146499634,0.24159105122089386,0.2883506119251251,0.2493843138217926,0.22990116477012634,0.3195236623287201,0.3623865842819214,0.2805573642253876,0.2805573642253876,0.28445398807525635,0.29614385962486267,0.0,-0.21041801571846008,-0.5065618753433228,-0.8299821615219116,-0.7364630699157715,-1.0248136520385742,-1.3092676401138306,-1.5196856260299683,-0.8182922601699829,-0.9663642048835754,-0.8299821615219116,-1.0949530601501465,-1.2975777387619019,-1.317060947418213,-0.7910158634185791,-1.2274384498596191,-1.410580039024353,-0.5767012238502502,-0.8299821615219116,-1.0053305625915527,-1.1572990417480469,SCISSORS
0.0,-0.09319914132356644,-0.12038222700357437,-0.1669818013906479,-0.12814882397651672,0.1980481892824173,0.22523126006126404,0.2834807336330414,0.23688116669654846,0.20581477880477905,0.19416488707065582,0.2485310584306717,0.2834807336330414,0.22134797275066376,0.20969808101654053,0.2291145622730255,0.27183082699775696,0.18639828264713287,0.15144860744476318,0.13591541349887848,0.14368201792240143,0.0,-0.28736403584480286,-0.6329775452613831,-0.9863576292991638,-0.9281081557273865,-1.0873233079910278,-1.3863372802734375,-1.6193351745605469,-1.0290738344192505,-0.9785910248756409,-0.9708244204521179,-1.3125545978546143,-1.5106028318405151,-1.3047879934310913,-0.8892751932144165,-1.2970213890075684,-1.4795364141464233,-0.5514282584190369,-0.8232591152191162,-0.9902409315109253,-1.1300396919250488,SCISSORS
0.0,-0.11361333727836609,-0.12094323337078094,-0.17225247621536255,-0.14659786224365234,0.2162318378686905,0.2418864667415619,0.2712060213088989,0.18691226840019226,0.23822151124477386,0.14659786224365234,0.1905772089958191,0.22356173396110535,0.2308916300535202,0.17225247621536255,0.23822151124477386,0.2675410807132721,0.1905772089958191,0.19790710508823395,0.20157204568386078,0.21256689727306366,0.0,-0.23455657064914703,-0.5460770130157471,-0.9382262825965881,-0.7769686579704285,-1.0518395900726318,-1.3303755521774292,-1.5466073751449585,-0.6596903800964355,-0.971210777759552,-0.7586439251899719,-1.0628345012664795,-1.2754013538360596,-1.469643473625183,-0.7183294892311096,-1.1911076307296753,-1.3816847801208496,-0.5424120426177979,-0.7806335687637329,-0.9418912529945374,-1.088489055633545,SCISSORS
0.0,-0.01946188323199749,0.007784753106534481,-0.05838564783334732,-0.031139012426137924,0.2491120994091034,0.2919282615184784,0.3152824938297272,0.15958744287490845,0.1946188360452652,0.23354259133338928,0.28414350748062134,0.32695963978767395,0.2646816074848175,0.1790493279695511,0.1946188360452652,0.22965022921562195,0.05449327453970909,0.046708520501852036,0.05449327453970909,0.06227802485227585,0.0,-0.2646816074848175,-0.6033183932304382,-1.0236951112747192,-0.8679999709129333,-1.0704035758972168,-1.3584394454956055,-1.5841972827911377,-0.6811659336090088,-0.9808788895606995,-0.7784753441810608,-1.0898654460906982,-1.3078385591506958,-1.4791030883789062,-0.723982036113739,-1.1949596405029297,-1.3895784616470337,-0.5371479988098145,-0.7706905603408813,-0.9302780032157898,-1.0781883001327515,SCISSORS
0.0,-0.1518818438053131,-0.15894612669944763,-0.14128543436527252,-0.13068902492523193,0.2013317495584488,0.257845938205719,0.30023154616355896,0.22605670988559723,0.26491019129753113,0.10243194550275803,0.14834971725940704,0.1907353401184082,0.20839601755142212,0.17660680413246155,0.2931672930717468,0.32848864793777466,0.2684423327445984,0.2861030101776123,0.2931672930717468,0.3037636876106262,0.0,-0.21546030044555664,-0.5192239880561829,-0.9148232340812683,-0.741748571395874,-1.0384479761123657,-1.3068903684616089,-1.5223506689071655,-0.6605094075202942,-0.9642731547355652,-0.7629413604736328,-1.0455121994018555,-1.260972499847412,-1.441111445426941,-0.7382164001464844,-1.2009261846542358,-1.391661524772644,-0.5545453429222107,-0.8017948865890503,-0.9678052663803101,-1.1161550283432007,SCISSORS
0.0,-0.12834762036800385,-0.12159248441457748,-0.11483734846115112,-0.1013270765542984,0.2533176839351654,0.27696067094802856,0.29722607135772705,0.2702055275440216,0.29384851455688477,0.16550087928771973,0.22629712522029877,0.2364298403263092,0.21616442501544952,0.2364298403263092,0.3073588013648987,0.31411391496658325,0.27696067094802856,0.31073635816574097,0.29384851455688477,0.2837158143520355,0.0,-0.21278685331344604,-0.5201456546783447,-0.9355866312980652,-0.7430651783943176,-1.0267809629440308,-1.2530781030654907,-1.4523546695709229,-0.6417381167411804,-0.9558520317077637,-0.749820351600647,-1.030158519744873,-1.2226799726486206,-1.4084463119506836,-0.7329325079917908,-1.175394058227539,-1.3510276079177856,-0.5606764554977417,-0.8004838824272156,-0.9727398753166199,-1.1179753541946411,SCISSORS
0.0,-0.15989431738853455,-0.19259996712207794,-0.19259996712207794,-0.17443016171455383,0.1344565898180008,0.1671622395515442,0.2035018652677536,0.18896600604057312,0.21076978743076324,0.03270565718412399,0.07267923653125763,0.1017509326338768,0.11992073804140091,0.12355469912290573,0.24347543716430664,0.26527920365333557,0.2543773353099823,0.27981504797935486,0.2870829701423645,0.29798486828804016,0.0,-0.22893959283828735,-0.5378263592720032,-0.9157583713531494,-0.7631319761276245,-1.0538488626480103,-1.300958275794983,-1.4899243116378784,-0.67955082654953,-0.9775357246398926,-0.7594980001449585,-1.0538488626480103,-1.2464488744735718,-1.3954412937164307,-0.7413281798362732,-1.1955734491348267,-1.366369605064392,-0.5705320239067078,-0.8285433053970337,-0.9884375929832458,-1.1192601919174194,SCISSORS
0.0,-0.10911571234464645,-0.1267150193452835,-0.08799654245376587,-0.09503626078367233,0.014079445973038673,0.024639030918478966,0.028158891946077347,0.11263556778430939,0.08799654245376587,-0.03167875483632088,-0.056317783892154694,-0.056317783892154694,-0.06687737256288528,0.05279792472720146,0.1020759865641594,0.11615543067455292,0.1724732220172882,0.17951294779777527,0.1830327957868576,0.1935923844575882,0.0,-0.21471156179904938,-0.5279792547225952,-0.9644420742988586,-0.7919688820838928,-1.0841174125671387,-1.2601104974746704,-1.404424786567688,-0.6969326138496399,-0.996120810508728,-0.7743695378303528,-1.0805975198745728,-1.2284317016601562,-1.3516268730163574,-0.7462106347084045,-1.1298755407333374,-1.2565906047821045,-0.5807771682739258,-0.8166078925132751,-0.9186838865280151,-1.017240047454834,SCISSORS
0.0,-0.019621258601546288,-0.0523233562707901,-0.11118713766336441,-0.09810629487037659,-0.13080839812755585,-0.17005091905593872,-0.17986154556274414,-0.1013765037059784,-0.1569700688123703,-0.03270209953188896,-0.1046467125415802,-0.13407860696315765,-0.17659133672714233,-0.04578293859958649,-0.17659133672714233,-0.17986154556274414,-0.09810629487037659,-0.16678071022033691,-0.17332112789154053,-0.17659133672714233,0.0,-0.28777846693992615,-0.6540419459342957,-1.111871361732483,-0.9647119045257568,-1.1314926147460938,-1.344056248664856,-1.491215705871582,-0.6671228408813477,-0.9876033663749695,-0.8110120296478271,-1.1249521970748901,-1.2753818035125732,-1.376758337020874,-0.7259865999221802,-1.1184117794036865,-1.2492201328277588,-0.49380168318748474,-0.7357972264289856,-0.8339034914970398,-0.9320098161697388,SCISSORS
0.0,0.08468302339315414,0.08468302339315414,-0.006774641573429108,0.03387320786714554,-0.15242943167686462,-0.22356317937374115,-0.25404906272888184,-0.17275336384773254,-0.26082369685173035,-0.023711245507001877,-0.08468302339315414,-0.1388801485300064,-0.2574363946914673,-0.10839426517486572,-0.3217954933643341,-0.34889405965805054,-0.28114762902259827,-0.365830659866333,-0.389541894197464,-0.41325312852859497,0.0,-0.3319574296474457,-0.731661319732666,-1.185562252998352,-1.0805553197860718,-1.1347525119781494,-1.371864914894104,-1.5073577165603638,-0.745210587978363,-0.9653864502906799,-0.8942527174949646,-1.1720130443572998,-1.310893177986145,-1.310893177986145,-0.765534520149231,-1.0941046476364136,-1.2228227853775024,-0.46406295895576477,-0.6977881193161011,-0.7858584523200989,-0.8773161172866821,SCISSORS
0.0,0.11566365510225296,0.09865429252386093,-0.013607488945126534,0.030616849660873413,-0.2585422992706299,-0.36059844493865967,-0.41843026876449585,-0.26874789595603943,-0.3708040714263916,-0.0816449299454689,-0.15988799929618835,-0.24153292179107666,-0.3469909727573395,-0.16669173538684845,-0.44224339723587036,-0.4966733455657959,-0.3503928482532501,-0.4388415217399597,-0.48646771907806396,-0.5272901654243469,0.0,-0.32998159527778625,-0.72459876537323,-1.1668422222137451,-1.0545803308486938,-1.1056084632873535,-1.3165245056152344,-1.4628050327301025,-0.6905800700187683,-0.9287111163139343,-0.8470661640167236,-1.1328234672546387,-1.2893096208572388,-1.3335338830947876,-0.7211968898773193,-1.0545803308486938,-1.1974589824676514,-0.4388415217399597,-0.6497575640678406,-0.7654212713241577,-0.8674774169921875,SCISSORS
0.0,0.07408685237169266,0.08375035226345062,0.019327005371451378,0.051538679748773575,-0.15139487385749817,-0.22548173367977142,-0.26735690236091614,-0.16105838119983673,-0.24480873346328735,-0.0354328416287899,-0.09663502871990204,-0.14817370474338531,-0.2834627330303192,-0.10951969772577286,-0.3124532401561737,-0.34466493129730225,-0.2415875643491745,-0.3253379166126251,-0.3543284237384796,-0.38009777665138245,0.0,-0.25769340991973877,-0.5991371870040894,-1.0243313312530518,-0.8954845666885376,-1.108081579208374,-1.3335633277893066,-1.4881794452667236,-0.6764451861381531,-0.9695714116096497,-0.7988495230674744,-1.1016392707824707,-1.2659188508987427,-1.34000563621521,-0.7118780016899109,-1.1048604249954224,-1.2562553882598877,-0.47995397448539734,-0.7054356932640076,-0.8117341995239258,-0.9212539196014404,SCISSORS
0.0,-0.06710053235292435,-0.11183421313762665,-0.166153684258461,-0.15656790137290955,-0.1214200034737587,-0.1725442111492157,-0.19491106271743774,-0.063905268907547,-0.11183421313762665,-0.07988157868385315,-0.127810537815094,-0.16295842826366425,-0.20130158960819244,-0.06071000173687935,-0.1533726304769516,-0.16934895515441895,-0.0383431576192379,-0.09266263246536255,-0.115029476583004,-0.13100579380989075,0.0,-0.23325422406196594,-0.5623663067817688,-0.9905316233634949,-0.8339636921882629,-1.1023658514022827,-1.303667426109314,-1.4570400714874268,-0.6837863326072693,-0.9937268495559692,-0.7668631672859192,-1.0895848274230957,-1.2397621870040894,-1.3228390216827393,-0.7157389521598816,-1.1375137567520142,-1.2749100923538208,-0.5336089730262756,-0.7860347628593445,-0.8978689908981323,-1.0033127069473267,SCISSORS
0.0,-0.02221136912703514,-0.05711494758725166,-0.13326820731163025,-0.11740294843912125,-0.13326820731163025,-0.19355620443820953,-0.22528673708438873,-0.10153768211603165,-0.16182568669319153,-0.06663410365581512,-0.11422989517450333,-0.1586526334285736,-0.22528673708438873,-0.08567242324352264,-0.21259452402591705,-0.2379789501428604,-0.11740294843912125,-0.1745178997516632,-0.2062484174966812,-0.22845979034900665,0.0,-0.24115200340747833,-0.5774955749511719,-0.9995115995407104,-0.859897255897522,-1.0883570909500122,-1.2946054935455322,-1.4437389373779297,-0.7075907588005066,-0.9868193864822388,-0.780570924282074,-1.0851839780807495,-1.2311444282531738,-1.2850862741470337,-0.7298020720481873,-1.1359528303146362,-1.2692210674285889,-0.5457650423049927,-0.8027822971343994,-0.9138391613960266,-1.0153768062591553,SCISSORS
0.0,-0.12255427986383438,-0.17597536742687225,-0.18540261685848236,-0.18540261685848236,-0.09427252411842346,-0.12255427986383438,-0.12569668889045715,-0.0062848348170518875,-0.037709008902311325,-0.0911301001906395,-0.13512395322322845,-0.1508360356092453,-0.14769361913204193,-0.03142417222261429,-0.0502786785364151,-0.0502786785364151,0.07541801780462265,0.037709008902311325,0.02828175574541092,0.02828175574541092,0.0,-0.22311162948608398,-0.5436382293701172,-0.9678645730018616,-0.7950316071510315,-1.1061309576034546,-1.2946759462356567,-1.4486544132232666,-0.6724773049354553,-0.9992887377738953,-0.7573226094245911,-1.0872764587402344,-1.238112449645996,-1.3449546098709106,-0.7164711356163025,-1.1406974792480469,-1.2789638042449951,-0.5436382293701172,-0.7950316071510315,-0.9050161838531494,-1.0087159872055054,SCISSORS
0.0,-0.19200091063976288,-0.27123937010765076,-0.26209649443626404,-0.25904884934425354,-0.08533373475074768,-0.09752427041530609,-0.09142900258302689,0.036571603268384933,0.027428701519966125,-0.14933404326438904,-0.17981037497520447,-0.18590565025806427,-0.13714350759983063,-0.036571603268384933,0.024381067603826523,0.030476335436105728,0.16761983931064606,0.15238167345523834,0.14933404326438904,0.15238167345523834,0.0,-0.2041914463043213,-0.49981188774108887,-0.8960042595863342,-0.7192414999008179,-1.091052770614624,-1.2769584655761719,-1.4323877096176147,-0.664384126663208,-0.9996237754821777,-0.7283844351768494,-1.0605764389038086,-1.222101092338562,-1.3440064191818237,-0.7070509791374207,-1.1550531387329102,-1.2952442169189453,-0.5577169060707092,-0.8137181401252747,-0.9356234669685364,-1.0453382730484009,SCISSORS
0.0,-0.25390270352363586,-0.4076419770717621,-0.4635471701622009,-0.4123007357120514,-0.1886800080537796,-0.2469145655632019,-0.2725377678871155,0.030281975865364075,-0.03727012500166893,-0.26322025060653687,-0.33543112874031067,-0.37503060698509216,-0.3866775333881378,-0.09084592759609222,-0.09550469368696213,-0.1164691373705864,0.1933387666940689,0.12345728278160095,0.053575802594423294,0.018635062500834465,0.0,-0.11879851669073105,-0.3587249517440796,-0.7127911448478699,-0.5543931126594543,-1.1204330921173096,-1.1833264827728271,-1.2765017747879028,-0.7384143471717834,-0.9993051886558533,-0.7780138254165649,-1.0878217220306396,-1.1553738117218018,-1.206620216369629,-0.7500612139701843,-1.0249284505844116,-1.111115574836731,-0.5660399794578552,-0.7523906230926514,-0.7896607518196106,-0.8548834919929504,SCISSORS
0.0,-0.2074991911649704,-0.33655357360839844,-0.48332130908966064,-0.40234601497650146,-0.14423725008964539,-0.1872553676366806,-0.23280397057533264,0.04554860293865204,-0.03036573715507984,-0.17207249999046326,-0.2378649264574051,-0.293535441160202,-0.3239011764526367,-0.05314003676176071,-0.08097529411315918,-0.12905438244342804,0.13158485293388367,0.10881055146455765,0.05060955882072449,-0.0025304779410362244,0.0,-0.07085338234901428,-0.2707611620426178,-0.5718880295753479,-0.4453641176223755,-1.0400264263153076,-1.247525691986084,-1.4246591329574585,-0.6781681180000305,-0.9995388388633728,-0.680698573589325,-0.9615816473960876,-1.1488369703292847,-1.313318133354187,-0.7060033679008484,-1.181733250617981,-1.3487447500228882,-0.6174366474151611,-0.8628929853439331,-1.0197826623916626,-1.158958911895752,SCISSORS
0.0,-0.07605599611997604,-0.2321709394454956,-0.5844302773475647,-0.3842829465866089,-0.4483301043510437,-0.6404715776443481,-0.7645629048347473,-0.3202357888221741,-0.48835957050323486,-0.2321709394454956,-0.4683448374271393,-0.6364685893058777,-0.6404715776443481,-0.24017684161663055,-0.6764980554580688,-0.7805747389793396,-0.35626229643821716,-0.5524067282676697,-0.6885069012641907,-0.7925835251808167,0.0,-0.39228883385658264,-0.8606336712837219,-1.4690816402435303,-1.2409136295318604,-1.1528488397598267,-1.4170433282852173,-1.5931730270385742,-0.6164538860321045,-0.8726425170898438,-0.9807220697402954,-1.2769402265548706,-1.4450639486312866,-1.557146430015564,-0.7685658931732178,-1.024754524230957,-1.192878246307373,-0.2802062928676605,-0.4643418788909912,-0.5964391231536865,-0.7245334386825562,SCISSORS
